Author,Published,Comment,Likes,Dislikes,Article,Keyword
'Fran Silva,2014-09-03T09:03:05,"O PRESIDENTE LULA NA �POCA AFIRMOU, AP�S A TRAG�DIA (2003) OCORRIDA NO CLA, QUE EM NO M�XIMO 4 ANOS (2007)SERIA LAN�ADO O VLS. S� QUE AT� AGORA ISSO NUNCA FOI REALIDADE... A BASE DE LAN�AMENTO FOI RECONSTRU�DA SOMENTE EM 2012... OU SEJA. QUASE 10 ANOS AP�S A TRAG�DIA OCORRIDA NO CENTRO.",4,4,"�Brasil det�m tecnologia pr�pria para operar ve�culos espaciais�, diz CLA",CLA;;;;;'
'Fran Silva,2014-09-03T08:46:24,ESSE CENTRO DE LAN�AMENTO DE ALC�NTARA SEMPRE ATRASADO E COMENDO DINHEIRO P�BLICO: - O VLS 30 NUNCA FOI LAN�ADO; - S� SE LAN�A ESSES PALITINHOS NO C�U DE SEIS EM SEIS MESES; - ACORDO COM A UCR�NIA N�O FOI CONCRETIZADO AINDA; - A SITUA��O DOS QUILOMBOLAS AINDA N�O FOI RESOLVIDA; - O CENTRO DE LAN�AMENTO FAZ POUCO PELO POVO DE ALC�NTARA;" - APENAS UM MUSEU COM R�PLICAS DE ISOPOR A CIDADE POSSUI... RESULTADO: O POVO DE ALC�NTARA CONTINUA POBRE E O LAN�AMENTO DESSES FOGUETES MIN�SCULOS CONTINUA.... KD O VLS 30??!! AP�S 11 ANOS DA TRAG�DIA AINDA ESTAMOS LAN�ANDO ESSES PALITINHOS NO C�U?,4,9,""�Brasil det�m tecnologia pr�pria para operar ve�culos espaciais�, diz CLA"",CLA"'
'Fran Silva,2014-09-03T09:03:05,"O PRESIDENTE LULA NA �POCA AFIRMOU, AP�S A TRAG�DIA (2003) OCORRIDA NO CLA, QUE EM NO M�XIMO 4 ANOS (2007)SERIA LAN�ADO O VLS. S� QUE AT� AGORA ISSO NUNCA FOI REALIDADE... A BASE DE LAN�AMENTO FOI RECONSTRU�DA SOMENTE EM 2012... OU SEJA. QUASE 10 ANOS AP�S A TRAG�DIA OCORRIDA NO CENTRO.",4,4,"�Brasil det�m tecnologia pr�pria para operar ve�culos espaciais�, diz CLA",CLA;;;;;'
'Fran Silva,2014-09-03T08:46:24,ESSE CENTRO DE LAN�AMENTO DE ALC�NTARA SEMPRE ATRASADO E COMENDO DINHEIRO P�BLICO: - O VLS 30 NUNCA FOI LAN�ADO; - S� SE LAN�A ESSES PALITINHOS NO C�U DE SEIS EM SEIS MESES; - ACORDO COM A UCR�NIA N�O FOI CONCRETIZADO AINDA; - A SITUA��O DOS QUILOMBOLAS AINDA N�O FOI RESOLVIDA; - O CENTRO DE LAN�AMENTO FAZ POUCO PELO POVO DE ALC�NTARA;" - APENAS UM MUSEU COM R�PLICAS DE ISOPOR A CIDADE POSSUI... RESULTADO: O POVO DE ALC�NTARA CONTINUA POBRE E O LAN�AMENTO DESSES FOGUETES MIN�SCULOS CONTINUA.... KD O VLS 30??!! AP�S 11 ANOS DA TRAG�DIA AINDA ESTAMOS LAN�ANDO ESSES PALITINHOS NO C�U?,4,9,""�Brasil det�m tecnologia pr�pria para operar ve�culos espaciais�, diz CLA"",CLA"'
'Luh Dahora,2013-04-03T11:45:07,Muito loko esse carro.,0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Patrick Mello,2013-03-22T20:06:56,"La�rcio Dantas, n�o � tra��o dianteira, mas tra��o nas 4 rodas.No fundo, todas elas est�o se convencendo de que esse sistema � o melhor para os ""pilotos de fim de semana"" que andam pelas cidades e trackdays por a�.Nisso, a Audi j� est� anos-luz � frente, com a Quattro.At� a Ferrari lan�ou a FF.Cansaram de tomar pau dos RS4 e RS6 mas largadas.Tra��o traseira mata muita gente, pois poucos sabem us�-la.Ainda mais se o carro for realmente forte.Esse caminho era inevit�vel...",1,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Laercio Dantas,2013-01-18T19:25:59,"Ser� um excelente carro pra quem est� acostumado com os asi�ticos, mas Mercedes com tra��o dianteira n�o engulo.",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Luiz Farias,2013-01-14T10:49:43,Joven$ de cora$�o!!!!,0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Rafael Alegreti,2013-01-14T06:40:39,"Eu ouvi coment�rios que ele chegaria aqui por 90 mil mesmo, inclusive li uma mat�ria em outubro passado sobre isso. Se realmente chegar nesse pre�o, vai roubar muito cliente de outras marcas. Agora se quiser lan�ar com aquele �gio j� conhecido aqui no Brasil, n�o ponho muita f�.",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Simijumurukai, 15 Jan 2013 19:04:52,"acorda,estamos no pa�s do futebol e das novelas ,vixiiiiiiiiiiiiiiiiiii",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Jotta Santos, 23 Mar 2013 09:52:35,90 mil � o pre�o que v�o cobrar pelo estepe.,0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Carlos Romano,2013-01-14T01:34:28,"VAMOS VER SE ELES BAIXAM A BOLA....NO CASO DO CLASSE A (UM FIASCO TOTAL) ELES ACHARAM QUE ERA S� COLOCAR A ESTRELINHA DELES E QUE IRIA FORMAR UMA FILA (DO TERCEIRO MUNDO) QUERENDO SER UNGIDO PELA ESTRELINHA....RESULTADO: ACIDENTE NOS TESTES, FIASCO TOTAL E A F�BRICA DE JUIZ DE FORA S� COLHENDO RESULTADO NEGATIVO COM O CLASSE A.O MUNDO MUDOU DONA MERCEDES BENZ! MAIS RESPEITO E MENOS ARROG�NCIA!",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'DIANA MAGALHAES,2013-01-14T01:27:03,"na boa, so se for o cora��o do filho do eike....huauhahuaha",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Vinicius Sequeira,2013-04-03T13:18:53,"80 mil na Alemanha... com esse valor aqui mal da pra comprar um ford fusion!!! E os nossos politicos se achando o maximo por que cortaram o IPI... Meu salario se divide assim = R$1000 pra mim. R$1500 ""pra Dilma""",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Patrick Mello,2013-03-22T20:06:56,"La�rcio Dantas, n�o � tra��o dianteira, mas tra��o nas 4 rodas.No fundo, todas elas est�o se convencendo de que esse sistema � o melhor para os ""pilotos de fim de semana"" que andam pelas cidades e trackdays por a�.Nisso, a Audi j� est� anos-luz � frente, com a Quattro.At� a Ferrari lan�ou a FF.Cansaram de tomar pau dos RS4 e RS6 mas largadas.Tra��o traseira mata muita gente, pois poucos sabem us�-la.Ainda mais se o carro for realmente forte.Esse caminho era inevit�vel...",1,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Luh Dahora,2013-04-03T11:45:07,Muito loko esse carro.,0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Laercio Dantas,2013-01-18T19:25:59,"Ser� um excelente carro pra quem est� acostumado com os asi�ticos, mas Mercedes com tra��o dianteira n�o engulo.",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Luiz Farias,2013-01-14T10:49:43,Joven$ de cora$�o!!!!,0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Rafael Alegreti,2013-01-14T06:40:39,"Eu ouvi coment�rios que ele chegaria aqui por 90 mil mesmo, inclusive li uma mat�ria em outubro passado sobre isso. Se realmente chegar nesse pre�o, vai roubar muito cliente de outras marcas. Agora se quiser lan�ar com aquele �gio j� conhecido aqui no Brasil, n�o ponho muita f�.",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Simijumurukai, 15 Jan 2013 19:04:52,"acorda,estamos no pa�s do futebol e das novelas ,vixiiiiiiiiiiiiiiiiiii",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Jotta Santos, 23 Mar 2013 09:52:35,90 mil � o pre�o que v�o cobrar pelo estepe.,0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Carlos Romano,2013-01-14T01:34:28,"VAMOS VER SE ELES BAIXAM A BOLA....NO CASO DO CLASSE A (UM FIASCO TOTAL) ELES ACHARAM QUE ERA S� COLOCAR A ESTRELINHA DELES E QUE IRIA FORMAR UMA FILA (DO TERCEIRO MUNDO) QUERENDO SER UNGIDO PELA ESTRELINHA....RESULTADO: ACIDENTE NOS TESTES, FIASCO TOTAL E A F�BRICA DE JUIZ DE FORA S� COLHENDO RESULTADO NEGATIVO COM O CLASSE A.O MUNDO MUDOU DONA MERCEDES BENZ! MAIS RESPEITO E MENOS ARROG�NCIA!",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'DIANA MAGALHAES,2013-01-14T01:27:03,"na boa, so se for o cora��o do filho do eike....huauhahuaha",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Vinicius Sequeira,2013-04-03T13:18:53,"80 mil na Alemanha... com esse valor aqui mal da pra comprar um ford fusion!!! E os nossos politicos se achando o maximo por que cortaram o IPI... Meu salario se divide assim = R$1000 pra mim. R$1500 ""pra Dilma""",0,0,"Mercedes mostra o CLA, para conquistar \'jovens de cora��o\'",CLA;;;;;'
'Julio Junior,2013-03-29T15:03:25,Lindo!,0,0,"Mercedes-Benz CLA ganha vers�o AMG, mais esportiva",CLA;;;;;'
'Carlos Peterlini,2013-03-28T10:48:39,"Othel, estou com vc e n�o abro...isso seria pura verdade...venderia mais do que Gol e Uno...Eu mesmo compraria uma!!!!!!!",0,0,"Mercedes-Benz CLA ganha vers�o AMG, mais esportiva",CLA;;;;;'
'Gabriel Souza,2013-03-28T09:31:03,Todo mercedes � da hora: menos o classe A que parecia o honda fit kkkkkkkkkkkkkkkkkkkk,0,0,"Mercedes-Benz CLA ganha vers�o AMG, mais esportiva",CLA;;;;;'
'Julio Junior,2013-03-29T15:03:25,Lindo!,0,0,"Mercedes-Benz CLA ganha vers�o AMG, mais esportiva",CLA;;;;;'
'Carlos Peterlini,2013-03-28T10:48:39,"Othel, estou com vc e n�o abro...isso seria pura verdade...venderia mais do que Gol e Uno...Eu mesmo compraria uma!!!!!!!",0,0,"Mercedes-Benz CLA ganha vers�o AMG, mais esportiva",CLA;;;;;'
'Gabriel Souza,2013-03-28T09:31:03,Todo mercedes � da hora: menos o classe A que parecia o honda fit kkkkkkkkkkkkkkkkkkkk,0,0,"Mercedes-Benz CLA ganha vers�o AMG, mais esportiva",CLA;;;;;'
'As Lima,2014-02-03T20:22:13,"`150 mil, 128 mil, � muito caro, pelo pre�o preferiria um ford fusion hibrid, 125 mil e ainda faz em m�dia 16 km por litro.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Eduardo Gouveia,2014-04-21T09:56:41,16 km por litro... soh se for encima do guincho essa carni�a de FOrd...nem faz direito 16km...,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Fernando Eu,2014-09-06T13:33:40,"As Lima , a CLA custa $29.900 aqui nos USA .",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Ricardo Pinheiro,2014-06-03T19:02:13,O painel do Audi � muito simples!!!!,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Matheus Ferreira,2014-05-21T12:04:03,"O CLA est� muito mais bonito. Bem diferente do design dos modelos anteriores. J� o Audi, � mais sem gra�a, mas o custo benef�cio � bem melhor... Acho que vou comprar o Audi esse ano mesmo rsrs :P",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Jos� Martinez,2014-01-30T17:45:13,"Mais de 30 mil de diferen�a de pre�o, acho muita coisa.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Carlos Eduardo,2014-05-07T23:37:14,"� um carro popular 30 mil. Pra quem tem filho, � prefer�vel comprar o audi e comprar um carro popular(tipo HB20) pro filho ou mulher.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Joao Lemos,2014-04-21T18:24:36,"com todo respeito, mas a MB enlouqueceu com esse preco... muito mais caro que o proprio classe C que eh da casa... ta completamente fora do seu nicho com um preco de 150 mil reais... o A3 dentro da realidade brasileira at� que tem um preco razoavel... mas nada justifica pagar 30 mil reais a mais pelo CLA sendo q o A3 eh mais potente e anda mais...",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Juliano Souza,2014-04-21T14:25:22,Com esse motor 1.4 120 cv e 20 mil a mais vai ficar sonhando com o civic mais 20 anos,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Jose Santos,2014-01-31T07:50:53,carro de pobre.,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Eduardo Menezes,2014-04-21T11:47:12,Jose Santos Nome de pobre.,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Gabriel Zanon,2014-01-31T00:11:28,"Acho o CLA mais bonito que o A3, mas n�o � s� por beleza que escolhe um carro, ficaria com o A3 sedan.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Eduardo Gouveia,2014-04-21T09:57:46,TA CEGO EM DIZER Q O MERCEDEZ EH MAIS BONITO?,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Eduardo Menezes,2014-04-21T11:43:50,"Eduardo Gouveia O Gabriel Zanon achou o Mercedes mais bonito (e eu tb). E o pr�prio jornalista que escreveu a reportagem tb, caso vc n�o tenha lido. Qual o problema? Todo mundo � obrigado a ter o mesmo gosto? Vc gostou mais do design do Audi, n�s gostamos mais do Mercedes. Se todo mundo gostasse da mesma coisa, todos os carros seriam iguais n�o � mesmo?",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Farsa Pt,2014-01-30T22:29:25,"N�o tem nem como comparar os dois,a Mb leva vantagem pelo nome que ela ja fez pelo mundo!!",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Paulo Ara�jo,2014-02-01T01:03:42,Ele t� falando de caminh�o ou de �nibus ...que coment�rio infeliz!!,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Eduardo Gouveia,2014-04-21T09:57:12,para de usar drogas parceiro,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Laercio Dantas,2014-02-01T21:39:12,"J� que ambos v�m com tra��o dianteira, ficaria com o Audi, mas com essa grana melhor comprar um BMW s�rie 1 Full, que vem + completo e com mec�nica verdadeiramente cl�ssica alem�: tra��o traseira e motor longitudianal.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Himalaya Campos,2014-04-13T01:34:04,Disse tudo!! N�o entendi pq a Merc colocou tra��o dianteira na CLA e ainda cobra isso tudo! =/,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Eduardo Gouveia,2014-04-21T09:54:26,longitudiAnal se vai ver... kkk,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Sum Wong,2014-03-02T20:42:41,"Esses carros foram criados para pessoas que preferem pagar mais por um carro alemao com menos a oferecer apenas pelo status, essa aventura das marcas alemaes em carros que nos EUA comecam a partir de US$30.000,00 ate vem fazendo sucesso, mas ja levou fama de carro de pobre metido a besta. kkkkkkkkkkkkkk",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Andr� Mr,2014-03-17T15:49:20,"� bem isso que falasse, pois se o lixo do corolla aqui � carr�o, imagina esses a�, � coisa de milion�rio no Brasil! Aqui estamos cercados de ignorantes, ningu�m sabe de nada, por�m n�o pode aumenta a passagem de �nibus em 0,10 se n�o d� treta.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Rafael Ataide,2014-04-01T10:15:31,"No dia que melhorarem o servi�o de transporte p�blico a ponto de n�o precisarmos mais comprar carros, os pre�os ca�ram.. Duro � o conflito de interesses que n�o deixa isso acontecer.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Carlos Silva,2014-01-30T23:11:31,"Essas marcas alem�s, aqui no Brasil, � de muito luxo. Nos demais pa�ses, s�o marcas como um Honda, uma kia, etc... Na Europa a maioria dos taxis s�o da mercedes benz. Aqui as pe�as s�o absurdamente caras desses carros, sem nada que justifique. Compre o carro aqui e as pe�as em Miami pela intenet. F�cil.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Andr� Mr,2014-03-17T15:47:09,"Se Mercedes e AUDI s�o carros de taxista, a Honda, Kia, Toyota, vw, ford, fiat, Gm e etc devem ser dados para o povo como Bolsa carro.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Guy Fawkes,2014-01-31T00:38:11,E quanto custa l� fora??,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Lucas Guastaferro,2014-01-31T11:09:34,Faltou a�: na Alemanha,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Ronan Muzzi,2014-02-24T13:22:22,"A Mercedes CLA 250, que � 2.0 Turbo de uns 210 cv de pot�ncia est� 29.000 D�LARES NOS USA.... e tem tudo de direito, sensor de estacionamento etc.....",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Pedro Filho,2014-02-05T09:36:38,A MB � um banho de design!,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Daniel Abade,2014-02-03T22:24:44,"aff, as vezes da ate tristeza de ser brasileiro tudo e carro se e loko ta na hora de nos irmos pra rua pq os imposto do brasil e muito carro ... so de imposto vc paga mais q o carra nunca existe isso so no pais da ordem e progresso kkkkkkkkkkkkkkkkk",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Caleb Yamamoto,2014-02-03T22:16:57,Esse interior do A3 nem parece ser um Audi de t�o pobre.,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
