Author,Published,Comment,Likes,Dislikes,Article,Keyword
'Guilherme Araujo,2014-01-31T02:45:09,"sou mais um Mitsubishi Evo X custa R$ 119.000 ano 12 � muito mais caro, vem mais opcionais, bancos recaros, freios brembo motor de 300 cv etc etc etc,, muito mais maquinas que esses carros que todos falam que � carr�o, no acho nada disso, esses 2 carros na Europa � pra classe media, no brasil ""para jovens ricos"" brincadeira isso",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Ricardo Campos,2014-01-31T08:15:06,A audi comprou toda a imparcialidade da mat�ria!,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Paulo Ara�jo,2014-02-01T01:16:26,T� doido...ou � doente pela mercedes...seja mais racional !!,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Paulo Ara�jo,2014-02-01T01:14:29,"Mesmo que fossem o mesmo pre�o ainda levaria o Audi...projeto mais primoroso , carro mais leve,mais potente e trata melhor os ocupantes al�m de gostar mais do visual dele.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Brendo William,2014-01-31T05:29:40,"os dois nos eua est�o por 29,900 mil dolares.. isso mas os impostos que deve ser no maximo 5% ai o pre�o deve subir para uns 32 a 35 mil dolares,mas e bem melhor que os pre�os do brasil, e l� qualquer um pode ter uma desse e s� trabalhar...",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Marco Gomes,2014-01-30T23:24:08,"Prefiro o Audi, mais f�cil de revender, manuten��o mais acess�vel e, numero de concession�rios maior.",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Gunnar Pereira,2014-01-30T20:36:11,� muita ostenta��o!!!!rsrsrsrsrsrsrs,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Critico,2014-01-30T19:47:08,carros de pobres!,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Marcelo Barao,2014-01-30T18:16:50,"Vou optar pela Audi, vermelh�o...Igual ao melhor time do Mundo, Inter..Afinal, o que � 116 mil...",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Irlan Cassimiro,2014-01-30T19:25:28,volta pra o carro de m�o cara.,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Jose Silva,2014-01-30T18:06:00,"audi mais barato,mais leve,mais potente, seria minha op��o se tivesse toda essa grana.rsrs",0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Klaus,2014-01-30T17:47:27,Globo sempre atr�s... A 4 Rodas j� fez o teste.,0,0,Comparativo: Audi A3 Sedan x Mercedes-Benz CLA 200,CLA;;;;;'
'Slaf Sales,2015-11-14T18:42:33,benzeu o foguete?,8,2,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Jairo Holsback,2015-11-14T07:48:27,Mais um �rg�o das organiza��es Tabajara !!!!,12,2,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Julio Santos,2015-11-14T09:02:36,sexta feira 13,3,5,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Alim Pereira,2015-11-14T12:27:48,"Falem a verdade, explodiu tudo mas projeto fracassando � venha conhecer esse profissionais aqui na festas, eu sou de Alc�ntara.",0,5,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Marlon Figueiredo,2015-11-13T19:22:41,"Uma pena! Por�m o Brasil deve continuar seu desenvolvimento na tecnologia aeroespacial, pois disso tamb�m depende o progresso e a soberania de uma na��o.",40,6,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Wagner Lima,2015-11-13T21:55:05,Falem a verdade!!!!,5,2,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Julio Santos,2015-11-14T09:03:37,"n�o deve ter explodido, porque o alem�o e o sueco desligou.",2,6,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Marlon Figueiredo,2015-11-13T19:22:41,"Uma pena! Por�m o Brasil deve continuar seu desenvolvimento na tecnologia aeroespacial, pois disso tamb�m depende o progresso e a soberania de uma na��o.",40,6,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Wagner Lima,2015-11-13T21:55:05,Falem a verdade!!!!,5,2,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Julio Santos,2015-11-14T09:03:37,"n�o deve ter explodido, porque o alem�o e o sueco desligou.",2,6,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Jairo Holsback,2015-11-14T07:48:27,Mais um �rg�o das organiza��es Tabajara !!!!,12,2,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Julio Santos,2015-11-14T09:02:36,sexta feira 13,3,5,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Alim Pereira,2015-11-14T12:27:48,"Falem a verdade, explodiu tudo mas projeto fracassando � venha conhecer esse profissionais aqui na festas, eu sou de Alc�ntara.",0,5,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Slaf Sales,2015-11-14T18:42:33,benzeu o foguete?,8,2,CLA suspende lan�amento de foguete no MA ap�s falha no motor,CLA;;;;;'
'Davijunior,2014-01-07T23:33:34,prefiro meu celta 2007 1.0 flex motorzinho do bich�o � veneno puro 160 km brincando e com ar ligado.,4,32,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Thiago Souto,2014-01-07T23:39:26,Putz,2,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Christian Silva,2014-01-08T02:31:17,pobre � um lixo msm,0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Jorge,2014-01-07T22:57:59,Absurdo um carro 1.6 de 156cv custar 147k. S� est�pido vai pagar isso.,23,17,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Bruno Souza,2014-01-20T13:18:29,"Jorge Pessoal! Ponto de vista cada um tem o seu, vamos respeitar os comet�rios sem ofensas. Tenho uma c180 2012/2012, excelente carro, mec�nica incr�vel e acho que a motoriza��o � ""suficiente"", s�o exatamente os mesmos 156 cv com 25,5 kgfm de torque. N�O � um super-esportivo, e claro que gostaria de ter acesso as c300 ou c350 que s�o vendidas l� fora, mas na boa, o conjunto da obra � fant�stico (conforto + desempenho + qualidade + dirigibilidade). Fiz os testes com amigos e: fusion 2.0 240 cv n�o anda junto, anda na frente at� os 140 km/h dos blocos v6 de SUV e do Accord/Azera/etc. (cont.)",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Bruno Souza,2014-01-20T13:26:53,"Jorge Em rela��o ao pre�o, concordo que est� muito alto e n�o pago esse valor. Estive na concessionaria e me informaram que � a primeira edi��o e os itens adicionais que vieram no carro foram: DVD + GPS, Rodas 18 e Teto-solar. A vers�o de entrada vai ficar em R$125.000,00 (cla 200), a vers�o cla 250 (4matic) chega no meio do ano por R$160.000,00. A classe C nova chega tamb�m no meio do ano por R$145.000 (c180) com o mesmo bloco, mas 100 kg mais leve, c200 e c250 por R$165.000 e R$ 185.000,00 respectivamente. A verdade � que, na boa, depois de ter um mercedes � dif�cil sair da marca.",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Plinio Rafael,2014-01-07T20:39:06,"o Brasileiro � um povo muito lesado mesmo. O pior � que tem gente vai comprar esse carro e vai achar que � ""o grande coisa"" s� porque � mercedes. mas na verdade est� pagando por um carro ""superlucrado"". Um Corolla 2.0 XEI com 153 CV custa 69.900 (pre�o de fim de linha pois est� chegando o novo). Se o Corolla tem essa motoriza��o e ainda j� conta com Lucro... imagina esse mercedez... Pagar esse valor � um atestado de T..R.oxisse.",11,4,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Tim Rabey,2014-01-07T20:05:23,"1.6 e 156 cv por quase 150 conto? Pera� Mercedes, ai j� � demais, pra que entrou no Inovar Auto? BMW 320i Sport Top com um 2.0T 184CV � infinitamente superior em todos os aspectos pelo mesmo pre�o! CLA pelo que tinha lido era para vir em um posicionamento um pouco abaixo do (novo) classe C, mas ta batendo de frente direto com BMW 320i. A pr�pria BMW acabou de lan�ar a 316i com um motor semelhante ao do CLA por R$114.900,00, em minha humilde opini�o esse deveria ser o valor pra poder competir em condi��es de igualdade.",27,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Adm 1958,2014-01-08T22:45:55,"� um pre�o elevado para um 1.6, mesmo sendo um Mercedes. Acredito que dever� vers�es menos glamourosas com pre�os mais condizentes! � melhor comprar um C-180 na promo��o por 109 mil.",0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cesar Rodrigues,2014-01-08T08:24:34,N�o falta muito para termos um 1.0 a R$ 120.000. KKKKKK... pior � que vai ter comprador.,19,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Osmar Mergulhao,2014-01-07T19:58:32,"nos estados unidos eles chamam de mercedes de pobresrrsrsrsrs, mas e um otima carro",13,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luis H,2014-01-22T11:28:43,"Pior que at� l� nos EUA tamb�m � caro...Pre�o sugerido de U$49.990,00 ...",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Gasvdgvgwggdhgv,2014-01-13T04:36:00,ta faltando um duenti falar assim...........carro fantastico....vale cada centavo que custa kkkkkkkkkkkkkkkk,2,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Adm 1958,2014-01-10T23:51:51,"Mercedes � uma estrela, mas convenhamos 147 mil � um valor muito alto. Fui ver o carro � lindo, mas o porte ficou pequeno, acho que nem para m�dio chega a ser.",2,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz Pontes,2014-01-07T19:53:41,"Se o governo reduzisse os absurdos impostos, esse carro sairia por volta de R$.100.000,00",20,4,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:33:56,"E se a montadora n�o desse o pre�o do carro pelo ""que os brasileirinhos pagam"", mas pelo que o carro realmente custa, ia pra 80.000,00, meu nobre.",3,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Filipe Boiz,2014-01-08T00:06:56,"exato.. atualmente, alem do CUSTO BRASIL + IMPOSTO BRASIL , ha o LUCRO BRASIl... exorbitante por parte dos empresarios que querem ganhar na UNIDADE como se fazia no inicio da revolucao industrial.. enquanto as econimias de grande porte de paises desenvolvidos trabalham com o lucro em cima dos lotes de vendas",5,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Fagner Caetano,2014-01-07T23:48:15,"Que m�quina!! S� um detalhe, de uma opni�o minha, n�o gosto de sa�das de ar redondas...",5,4,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Marcelo Barao,2014-01-07T18:22:18,"Que sabe tu vai morar nos EUA e compra uma l� ent�o, e para de reclamar, seu Luiz...isso e pra quem pode, e n�o para os que tem carros 1.0 e asna financiados",10,38,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:18:24,"MARCELO! N�O � PRA QUEM PODE N�O, O FATO � QUE COM ESSE PRE�O, O CARRO AQUI EM QUEST�O EST� REALMENTE CARO POR CONTA DESSE MOTORZINHO!",5,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:35:35,"Esse � o pensamento que o governo cultiva. Povo aqui = voto. S�. A estrat�gia � imbeilizar para manipular. Brasileiro n�o � povo... � formiga, � planta��o. Somos cultivados.",2,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Wkm Tkr,2014-01-07T21:50:56,beleza vou comprar uns 5 inclusive um para mim enterrar... s� me falta uma coisa..... o dinheiro.,1,9,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:30:15,"E falando ""mim"" desse jeito, nunca vai ter o dinheiro mesmo.",3,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Davi Ac,2014-01-07T22:38:29,"Como eu gostaria de ter um carro desse tipo,mas infelizmente o governo Brasileiro n�o facilita... :(",17,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz P,2014-01-07T23:29:21,"Ele facilita sim... o lado dele! Alias, aqui, governo n�o � ""do povo"" ou ""pro povo"". Povo � uma coisa = voto. Governo � outra. S� vivemos no mesmo espa�o.",1,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Breno Matos,2014-01-07T23:14:05,Vou ter que ficar no meu fiat 99 mesmo... =\\,7,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Alfredo Silva,2014-01-07T21:32:29,"no brasil eles nem fabricam, somos povinho ral� temos que andar de carro�a. e se fabricasse no brasil, ia custar uns 500 mil,",4,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Alvaro Carneiro,2014-01-07T20:56:37,"CLA n�o � lan�amento de 2014 - este carro foi lan�ado em 2013, tem na Europa rodando.",0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Hasta.la.vista.baby,2014-01-07T21:08:54,"Leit�o, ops! Carneiro, � o que diz a reportagem, n�o? ""O modelo foi lan�ado mundialmente no ano passado""",0,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Lucas,2014-01-07T20:44:28,"Carro lindo com um design fant�stico apesar que isso � quest�o de gosto e gosto n�o se discute, mas esta abusando do nome ""Mercedes"" pois na minha opini�o o Fusion acaba sendo um custo beneficio bem melhor, nem vou entrar no m�rito se eles s�o da mesma categoria ou n�o pois n�o sei dizer, de qualquer forma ainda vai tem muita gente que vai de Mercedes pois tem todo um status...",4,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:20:43,"PREFIRO COMPRAR UM AZERA OU UM CADENZA, AMBOS COM UM MOTOR V6, MAIS EQUIPADO, E AINDA SOBRA DINHEIRO. .",8,11,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Glauco Santos,2014-01-07T20:16:48,"Desculpa mas n�o pamo mais de 30 mil em um carro asiatico, que n�o seja Japa.",1,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Glauco Santos,2014-01-07T20:17:11,obs: pago,0,0,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:24:32,MELHOR COMPRAR UM VOLVO V40 R DESIGN COM 210 CAVALOS DE POT�NCIA E IGUALMENTE OU MAIS EQUIPADO E COM DESENHO TAMB�M MODERNO E BONITO!,18,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Cl�udio Santos,2014-01-07T19:16:31,V� PRO INFERNO MERCEDES BENZ COM ESSE PRE�O NUM CARRO DESSE PORTE COM UM MOTOR DE APENAS 156 CAVALOS!,13,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Marcos Pereira,2014-01-07T19:11:12,"T� caro! Por este pre�o vc compra um Audi A4, uma BMW S�rie-3 ou at� mesmo uma Mercedes-Benz S�rie C! O CLA � a categoria de base da MB com motor 1.6 na vers�o ""mais pobre"". Este an�ncio de pre�o deve estar fajuto! Depois eles baixam...",11,1,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Chico Rego,2014-01-07T19:00:33,Vai virar peste nas ruas do Brazil daqui h� algumas semanas.,2,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz Messias,2014-01-07T17:53:36,CLA 250 completa custa $39.000 nos USA!! aqui vai pra mais de R$ 160.000,44,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Luiz Messias,2014-01-07T17:53:36,CLA 250 completa custa $39.000 nos USA!! aqui vai pra mais de R$ 160.000,44,3,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
'Tim Rabey,2014-01-07T20:05:23,"1.6 e 156 cv por quase 150 conto? Pera� Mercedes, ai j� � demais, pra que entrou no Inovar Auto? BMW 320i Sport Top com um 2.0T 184CV � infinitamente superior em todos os aspectos pelo mesmo pre�o! CLA pelo que tinha lido era para vir em um posicionamento um pouco abaixo do (novo) classe C, mas ta batendo de frente direto com BMW 320i. A pr�pria BMW acabou de lan�ar a 316i com um motor semelhante ao do CLA por R$114.900,00, em minha humilde opini�o esse deveria ser o valor pra poder competir em condi��es de igualdade.",27,2,"Protagonista da Mercedes em 2014, CLA chega por R$ 147,5 mil",CLA;;;;;'
